2921 1.26285  0.00167214
2922 1.28456  0.00175726
2923 0.645845  0.00160709
2924 1.14503  0.00165286
2925 1.35049  0.00175502
2926 0.690664  0.00162793
2927 1.01836  0.00163359
2928 1.40601  0.00174941
2929 0.754069  0.00165244
2930 0.898916  0.00161551
2931 1.44706  0.00174104
2932 0.830797  0.00167722
2933 0.798016  0.00159972
2934 1.46978  0.00173043
2935 0.914826  0.00169951
2936 0.720047  0.00158707
2937 1.47123  0.00171799
2938 1.00089  0.00171771
2939 0.664952  0.00157829
2940 1.44888  0.00170387
2941 1.08541  0.00173116
2942 0.631571  0.00157437
2943 1.39976  0.0016881
2944 1.16641  0.00173982
2945 0.619598  0.00157668
2946 1.32139  0.00167074
2947 1.2428  0.00174394
2948 0.62968  0.00158644
2949 1.21557  0.0016521
2950 1.31323  0.00174391
2951 0.662108  0.00160359
2952 1.09204  0.00163288
2953 1.37526  0.00174023
2954 0.715241  0.00162619
2955 0.966592  0.00161414
2956 1.42522  0.00173346
2957 0.784952  0.00165099
2958 0.853966  0.00159706
2959 1.45901  0.00172419
2960 0.86546  0.00167479
2961 0.762483  0.00158264
2962 1.47312  0.00171289
2963 0.9509  0.00169532
2964 0.694239  0.00157162
2965 1.46491  0.00169986
2966 1.03665  0.00171142
2967 0.648362  0.00156481
2968 1.43172  0.00168519
2969 1.11986  0.00172275
2970 0.62392  0.00156334
2971 1.3705  0.0016689
2972 1.19905  0.00172942
2973 0.621094  0.00156864
2974 1.28  0.00165112
2975 1.27316  0.00173174
2976 0.640588  0.0015815
2977 1.1651  0.0016323
2978 1.34044  0.00173014
2979 0.68204  0.0016011
2980 1.03873  0.00161332
2981 1.39791  0.00172515
2982 0.74275  0.00162484
2983 0.917171  0.00159531
2984 1.44158  0.00171734
2985 0.817732  0.00164935
2986 0.812812  0.00157939
2987 1.46748  0.00170727
2988 0.900973  0.0016718
2989 0.731068  0.00156644
2990 1.47253  0.00169534
2991 0.987006  0.0016904
2992 0.67236  0.00155716
2993 1.45421  0.00168175
2994 1.07194  0.0017044
2995 0.635522  0.00155247
2996 1.40962  0.00166655
2997 1.1536  0.00171367
2998 0.620059  0.00155368
2999 1.33603  0.00164976
3000 1.23081  0.00171843
3001 0.626524  0.00156206
3002 1.23421  0.00163163
3003 1.30233  0.00171905
3004 0.655383  0.00157782
3005 1.11257  0.0016128
3006 1.36594  0.001716
3007 0.705384  0.00159936
3008 0.986319  0.00159425
3009 1.41814  0.00170982
3010 0.772779  0.00162362
3011 0.870866  0.00157716
3012 1.4548  0.00170109
3013 0.851956  0.00164735
3014 0.775694  0.00156253
3015 1.47228  0.00169031
3016 0.936957  0.00166816
3017 0.703719  0.00155114
3018 1.46784  0.0016778
3019 1.0229  0.00168474
3020 0.654312  0.00154373
3021 1.43889  0.00166367
3022 1.10665  0.00169665
3023 0.626423  0.00154136
3024 1.38238  0.00164793
3025 1.18656  0.00170394
3026 0.620051  0.00154543
3027 1.29649  0.0016307
3028 1.26158  0.0017069
3029 0.63591  0.00155688
3030 1.18486  0.00161235
3031 1.33014  0.00170594
3032 0.673924  0.00157522
3033 1.05924  0.00159367
3034 1.38945  0.00170155
3035 0.731807  0.00159811
3036 0.935893  0.00157576
3037 1.43563  0.00169431
3038 0.80488  0.0016223
3039 0.828211  0.00155975
3040 1.46464  0.00168476
3041 0.887189  0.00164485
3042 0.742696  0.00154652
3043 1.47323  0.00167334
3044 0.973083  0.00166382
3045 0.680338  0.00153679
3046 1.45885  0.00166026
3047 1.05839  0.00167834
3048 0.640031  0.00153139
3049 1.41872  0.0016456
3050 1.14067  0.00168821
3051 0.621094  0.00153156
3052 1.34992  0.00162936
3053 1.21867  0.00169361
3054 0.623958  0.00153861
3055 1.25233  0.00161176
3056 1.29123  0.00169487
3057 0.649217  0.001553
3058 1.13298  0.00159332
3059 1.35633  0.00169243
3060 0.695985  0.00157344
3061 1.00635  0.00157499
3062 1.41065  0.00168684
3063 0.760913  0.00159708
3064 0.888313  0.00155791
3065 1.45009  0.00167865
3066 0.8386  0.00162069
3067 0.789521  0.00154311
3068 1.47088  0.00166837
3069 0.923032  0.00164173
3070 0.71379  0.00153137
3071 1.47014  0.00165636
3072 1.00908  0.00165876
3073 0.660823  0.00152341
3074 1.44534  0.00164274
3075 1.09333  0.00167123
3076 0.629488  0.00152021
3077 1.39349  0.00162755
3078 1.17394  0.00167913
3079 0.619592  0.00152311
3080 1.3123  0.00161086
3081 1.24983  0.00168272
3082 0.631818  0.00153319
3083 1.20424  0.00159297
3084 1.31959  0.00168238
3085 0.666333  0.00155024
3086 1.07981  0.00157462
3087 1.38064  0.0016786
3088 0.721263  0.00157224
3089 0.955043  0.00155684
3090 1.42923  0.00167191
3091 0.792268  0.00159604
3092 0.844204  0.00154075
3093 1.46126  0.00166288
3094 0.873492  0.00161863
3095 0.754934  0.00152727
3096 1.47333  0.00165195
3097 0.959139  0.00163794
3098 0.688892  0.00151712
3099 1.46283  0.00163937
3100 1.04475  0.00165297
3101 0.645095  0.00151107
3102 1.42708  0.00162523
3103 1.12763  0.00166342
3104 0.622699  0.00151027
3105 1.36304  0.00160953
3106 1.20639  0.00166943
3107 0.621982  0.00151606
3108 1.26986  0.00159244
3109 1.27994  0.00167131
3110 0.643619  0.00152909
3111 1.1532  0.00157441
3112 1.34643  0.00166949
3113 0.687066  0.00154839
3114 1.02661  0.00155633
3115 1.40276  0.00166448
3116 0.749382  0.00157135
3117 0.90628  0.00153928
3118 1.44489  0.00165682
3119 0.825416  0.00159477
3120 0.803961  0.00152432
3121 1.46891  0.00164704
3122 0.909144  0.001616
3123 0.724458  0.00151227
3124 1.47181  0.00163551
3125 0.995217  0.00163345
3126 0.667898  0.00150381
3127 1.45109  0.00162239
3128 1.07992  0.00164645
3129 0.633111  0.00149984
3130 1.40382  0.00160773
3131 1.1612  0.00165495
3132 0.619712  0.00150164
3133 1.32739  0.00159156
3134 1.23793  0.00165916
3135 0.628313  0.00151039
3136 1.22318  0.00157415
3137 1.30882  0.00165944
3138 0.659282  0.00152615
3139 1.10039  0.00155614
3140 1.3715  0.00165625
3141 0.711142  0.0015472
3142 0.974574  0.00153851
3143 1.42239  0.00165012
3144 0.779922  0.00157054
3145 0.860775  0.00152237
3146 1.45735  0.0016416
3147 0.859906  0.00159311
3148 0.767786  0.00150867
3149 1.47284  0.00163115
3150 0.945187  0.00161273
3151 0.698027  0.00149813
3152 1.46615  0.00161905
3153 1.03103  0.00162823
3154 0.650717  0.00149148
3155 1.43469  0.00160541
3156 1.11448  0.00163925
3157 0.62487  0.00148978
3158 1.37539  0.00159024
3159 1.19397  0.00164586
3160 0.620593  0.00149436
3161 1.28675  0.00157365
3162 1.26846  0.00164836
3163 0.638598  0.00150605
3164 1.17316  0.00155605
3165 1.33627  0.00164715
3166 0.678646  0.00152418
3167 1.04705  0.00153822
3168 1.39451  0.0016427
3169 0.738211  0.0015464
3170 0.924736  0.00152123
3171 1.43921  0.00163557
3172 0.812431  0.00156957
3173 0.81901  0.00150615
3174 1.46638  0.00162628
3175 0.895312  0.00159094
3176 0.73573  0.00149381
3177 1.47287  0.00161522
3178 0.981307  0.00160878
3179 0.67554  0.00148488
3180 1.45615  0.00160259
3181 1.06641  0.0016223
3182 0.637291  0.0014802
3183 1.41338  0.00158844
3184 1.14833  0.00163138
3185 0.620409  0.00148098
3186 1.34173  0.00157278
3187 1.22587  0.00163619
3188 0.625398  0.00148845
3189 1.24162  0.00155585
3190 1.29783  0.00163708
3191 0.652783  0.00150291
3192 1.12088  0.00153819
3193 1.36206  0.00163448
3194 0.701468  0.00152295
3195 0.994436  0.00152073
3196 1.41514  0.0016289
3197 0.767868  0.00154577
3198 0.877907  0.00150457
3199 1.45294  0.00162088
3200 0.846455  0.00156828
3201 0.781253  0.00149067
3202 1.47177  0.0016109
3203 0.931244  0.00158816
3204 0.707751  0.00147978
3205 1.46883  0.00159928
3206 1.01725  0.00160411
3207 0.656898  0.00147258
3208 1.44157  0.00158612
3209 1.10122  0.00161568
3210 0.627604  0.00147005
3211 1.38696  0.00157146
3212 1.18142  0.00162288
3213 0.619789  0.00147349
3214 1.30298  0.00155537
3215 1.25681  0.00162598
3216 0.634159  0.00148386
3217 1.19277  0.00153819
3218 1.32586  0.00162537
3219 0.670742  0.00150079
3220 1.0676  0.00152064
3221 1.3859  0.00162149
3222 0.727426  0.00152222
3223 0.943644  0.00150375
3224 1.43307  0.00161489
3225 0.79967  0.00154507
3226 0.834658  0.00148856
3227 1.46332  0.00160608
3228 0.881555  0.00156653
3229 0.74761  0.00147596
3230 1.47332  0.00159548
3231 0.967369  0.00158472
3232 0.683755  0.0014666
3233 1.46053  0.00158331
3234 1.05281  0.00159874
3235 0.642028  0.00146127
3236 1.42218  0.00156965
3237 1.13535  0.00160838
3238 0.621678  0.00146109
3239 1.35531  0.0015545
3240 1.21367  0.00161379
3241 0.623073  0.00146732
3242 1.25951  0.00153804
3243 1.28665  0.00161528
3244 0.646848  0.00148049
3245 1.14123  0.00152074
3246 1.35233  0.00161326
3247 0.692262  0.00149949
3248 1.01457  0.00150349
3249 1.40748  0.00160822
3250 0.756133  0.00152172
3251 0.895576  0.00148733
3252 1.44803  0.00160071
3253 0.833162  0.0015441
3254 0.795336  0.00147326
3255 1.47013  0.00159119
3256 0.917327  0.0015642
3257 0.718068  0.00146204
3258 1.47088  0.00158002
3259 1.00341  0.00158058
3260 0.663641  0.00145432
3261 1.44774  0.00156734
3262 1.08785  0.00159267
3263 0.630898  0.00145102
3264 1.39775  0.00155317
3265 1.16875  0.00160046
3266 0.619567  0.00145338
3267 1.3185  0.00153757
3268 1.24499  0.00160415
3269 0.630306  0.00146247
3270 1.21199  0.00152082
3271 1.31522  0.00160413
3272 0.663369  0.0014782
3273 1.08819  0.00150357
3274 1.37695  0.00160081
3275 0.71705  0.00149876
3276 0.962962  0.00148679
3277 1.42649  0.00159473
3278 0.78716  0.00152123
3279 0.850894  0.00147153
3280 1.45972  0.0015864
3281 0.867897  0.00154273
3282 0.760103  0.00145868
3283 1.47318  0.00157625
3284 0.953414  0.00156124
3285 0.692549  0.00144893
3286 1.46424  0.00156454
3287 1.03914  0.00157574
3288 0.647322  0.00144299
3289 1.43023  0.00155135
3290 1.12226  0.00158594
3291 0.623515  0.00144192
3292 1.36813  0.0015367
3293 1.20133  0.00159193
3294 0.621338  0.00144698
3295 1.27679  0.0015207
3296 1.27527  0.00159401
3297 0.641485  0.00145887
3298 1.16136  0.00150378
3299 1.34232  0.00159257
3300 0.683543  0.00147679
3301 1.03492  0.00148674
3302 1.39944  0.00158807
3303 0.744744  0.00149836
3304 0.913753  0.00147061
3305 1.44263  0.00158105
3306 0.820053  0.00152056
3307 0.81003  0.00145639
3308 1.46794  0.00157199
3309 0.903455  0.00154084
3310 0.728986  0.00144487
3311 1.4723  0.00156127
3312 0.989515  0.00155761
3313 0.670949  0.00143669
3314 1.45321  0.00154904
3315 1.07439  0.00157022
3316 0.63475  0.00143268
3317 1.40777  0.00153535
3318 1.15595  0.00157857
3319 0.619925  0.00143402
3320 1.33329  0.00152023
3321 1.23302  0.00158285
3322 0.627043  0.00144187
3323 1.23074  0.00150392
3324 1.30436  0.0015834
3325 0.656542  0.00145638
3326 1.10875  0.00148698
3327 1.36769  0.00158065
3328 0.707108  0.00147603
3329 0.98264  0.00147033
3330 1.41948  0.00157508
3331 0.774928  0.00149806
3332 0.867703  0.00145502
3333 1.45561  0.00156722
3334 0.85436  0.00151954
3335 0.773211  0.00144196
3336 1.47246  0.00155752
3337 0.939459  0.00153833
3338 0.701927  0.00143184
3339 1.4673  0.00154625
3340 1.02539  0.00155329
3341 0.653174  0.00142535
3342 1.43755  0.00153352
3343 1.10906  0.00156402
3344 0.625918  0.00142344
3345 1.38016  0.00151934
3346 1.18885  0.00157059
3347 0.620189  0.00142738
3348 1.29342  0.00150381
3349 1.26372  0.00157325
3350 0.636701  0.00143801
3351 1.18119  0.00148728
3352 1.33205  0.00157237
3353 0.675331  0.00145483
3354 1.05542  0.00147048
3355 1.39104  0.00156841
3356 0.733726  0.00147569
3357 0.932404  0.0014544
3358 1.43676  0.00156188
3359 0.807154  0.00149764
3360 0.825329  0.00144006
3361 1.46519  0.00155328
3362 0.889647  0.00151804
3363 0.74051  0.00142826
3364 1.47311  0.00154299
3365 0.975587  0.00153518
3366 0.678827  0.00141964
3367 1.45799  0.0015312
3368 1.06084  0.00154829
3369 0.63916  0.00141497
3370 1.41702  0.00151798
3371 1.14303  0.00155718
3372 0.620856  0.00141536
3373 1.34733  0.00150333
3374 1.2209  0.00156204
3375 0.624369  0.00142202
3376 1.24897  0.00148745
3377 1.29328  0.00156317
3378 0.650272  0.0014353
3379 1.1292  0.00147084
3380 1.35812  0.00156096
3381 0.697622  0.001454
3382 1.00263  0.00145435
3383 1.41206  0.00155591
3384 0.762999  0.00147552
3385 0.885062  0.00143901
3386 1.45099  0.00154852
3387 0.840967  0.00149693
3388 0.786934  0.00142576
3389 1.47116  0.00153925
3390 0.92552  0.00151597
3391 0.711895  0.00141531
3392 1.46972  0.00152842
3393 1.01157  0.00153136
3394 0.659586  0.00140829
3395 1.44414  0.00151613
3396 1.09575  0.00154261
3397 0.628882  0.00140562
3398 1.39142  0.00150242
3399 1.17625  0.00154973
3400 0.619624  0.0014085
3401 1.30937  0.00148734
3402 1.25199  0.00155296
3403 0.632501  0.0014179
3404 1.20065  0.0014712
3405 1.32154  0.00155265
3406 0.667642  0.00143358
3407 1.076  0.00145466
3408 1.38228  0.00154923
3409 0.723104  0.00145367
3410 0.95149  0.00143866
3411 1.43044  0.00154319
3412 0.79449  0.00147531
3413 0.841225  0.00142422
3414 1.46191  0.00153503
3415 0.875924  0.00149579
3416 0.752644  0.00141217
3417 1.47333  0.00152516
3418 0.961635  0.00151327
3419 0.687281  0.00140315
3420 1.4621  0.00151381
3421 1.04721  0.00152685
3422 0.644126  0.00139787
3423 1.42552  0.00150103
3424 1.13  0.00153629
3425 0.622359  0.00139738
3426 1.3606  0.00148685
3427 1.20863  0.00154171
3428 0.622286  0.00140288
3429 1.26662  0.0014714
3430 1.28201  0.0015434
3431 0.64457  0.00141495
3432 1.14947  0.00145512
3433 1.34827  0.00154174
3434 0.688612  0.00143265
3435 1.02286  0.00143882
3436 1.40424  0.0015372
3437 0.751401  0.0014536
3438 0.902947  0.00142348
3439 1.44588  0.00153028
3440 0.827743  0.00147488
3441 0.801271  0.00141006
3442 1.46929  0.00152145
3443 0.911615  0.00149413
3444 0.722461  0.0013993
3445 1.47152  0.00151102
3446 0.997704  0.00150992
3447 0.666561  0.00139181
3448 1.45003  0.00149917
3449 1.08234  0.00152168
3450 0.632406  0.00138842
3451 1.4019  0.00148591
3452 1.16352  0.00152935
3453 0.619641  0.0013903
3454 1.3246  0.00147128
3455 1.24011  0.00153314
3456 0.62889  0.0013985
3457 1.21969  0.00145554
3458 1.3108  0.00153339
3459 0.660491  0.00141303
3460 1.09659  0.00143927
3461 1.3732  0.00153049
3462 0.712902  0.0014323
3463 0.970966  0.00142338
3464 1.42367  0.00152494
3465 0.782088  0.00145357
3466 0.857702  0.00140886
3467 1.4581  0.00151723
3468 0.862309  0.00147408
3469 0.765391  0.00139658
3470 1.47295  0.00150778
3471 0.947674  0.00149186
3472 0.696315  0.00138718
3473 1.46555  0.00149684
3474 1.0335  0.0015059
3475 0.649649  0.00138134
3476 1.43328  0.0014845
3477 1.11686  0.00151586
3478 0.624429  0.00138002
3479 1.37311  0.00147077
3480 1.19623  0.00152183
3481 0.620791  0.00138443
3482 1.28364  0.00145575
3483 1.27056  0.00152408
3484 0.639444  0.0013953
3485 1.16949  0.00143982
3486 1.33815  0.00152297
3487 0.680098  0.00141197
3488 1.04329  0.00142372
3489 1.39605  0.00151894
3490 0.740159  0.00143229
3491 0.921327  0.0014084
3492 1.44028  0.00151248
3493 0.814714  0.00145338
3494 0.816218  0.00139484
3495 1.46687  0.00150407
3496 0.897763  0.00147279
3497 0.733629  0.00138379
3498 1.47269  0.00149406
3499 0.983792  0.00148896
3500 0.674105  0.00137586
3501 1.45522  0.00148262
3502 1.06884  0.00150121
3503 0.636488  0.00137181
3504 1.41161  0.0014698
3505 1.15066  0.00150942
3506 0.620234  0.00137275
3507 1.33909  0.00145562
3508 1.22807  0.00151376
3509 0.625869  0.00137979
3510 1.23824  0.00144027
3511 1.29985  0.00151456
3512 0.653891  0.00139316
3513 1.11712  0.00142429
3514 1.36381  0.00151219
3515 0.703143  0.00141156
3516 0.990782  0.00140852
3517 1.41649  0.00150712
3518 0.769974  0.00143239
3519 0.874743  0.00139396
3520 1.45378  0.00149986
3521 0.848825  0.00145288
3522 0.778755  0.00138147
3523 1.47199  0.00149082
3524 0.93372  0.00147093
3525 0.705937  0.00137173
3526 1.46835  0.00148028
3527 1.01972  0.0014854
3528 0.655732  0.00136536
3529 1.4403  0.00146836
3530 1.1036  0.00149587
3531 0.627063  0.00136328
3532 1.38483  0.00145507
3533 1.1837  0.00150239
3534 0.619883  0.00136664
3535 1.3  0.00144048
3536 1.25893  0.00150519
3537 0.634899  0.00137632
3538 1.18918  0.00142491
3539 1.32777  0.00150461
3540 0.672098  0.00139194
3541 1.06383  0.00140902
3542 1.38749  0.00150109
3543 0.729298  0.00141157
3544 0.940166  0.00139376
3545 1.43422  0.00149509
3546 0.801905  0.00143241
3547 0.831767  0.00138008
3548 1.46391  0.00148711
3549 0.883984  0.00145194
3550 0.745405  0.00136876
3551 1.47326  0.00147749
3552 0.969848  0.00146846
3553 0.68222  0.00136042
3554 1.45973  0.00146646
3555 1.05525  0.00148118
3556 0.641126  0.00135576
3557 1.42056  0.00145407
3558 1.13769  0.00148992
3559 0.621401  0.00135581
3560 1.35282  0.00144032
3561 1.21589  0.00149481
3562 0.623438  0.00136174
3563 1.25624  0.00142538
3564 1.28869  0.00149614
3565 0.647853  0.00137396
3566 1.13751  0.0014097
3567 1.35412  0.00149429
3568 0.693849  0.00139144
3569 1.01088  0.00139408
3570 1.4089  0.00148971
3571 0.758176  0.00141177
3572 0.892326  0.00137948
3573 1.44895  0.00148289
3574 0.835495  0.00143218
3575 0.792734  0.00136681
3576 1.47046  0.00147425
3577 0.919789  0.00145047
3578 0.716152  0.00135675
3579 1.47052  0.00146412
3580 1.00587  0.00146534
3581 0.662376  0.0013499
3582 1.44661  0.0014526
3583 1.09025  0.00147631
3584 0.630258  0.0013471
3585 1.39577  0.00143974
3586 1.17104  0.00148336
3587 0.619557  0.00134948
3588 1.31566  0.00142557
3589 1.24714  0.00148671
3590 0.630941  0.00135801
3591 1.20849  0.00141036
3592 1.31717  0.00148666
3593 0.664628  0.00137255
3594 1.08443  0.00139472
3595 1.3786  0.00148364
3596 0.718845  0.00139143
3597 0.959422  0.00137953
3598 1.42772  0.00147811
3599 0.789343  0.00141197
3600 0.847907  0.00136575
3601 1.46041  0.00147054
3602 0.870299  0.00143156
3603 0.757794  0.00135419
3604 1.47323  0.00146132
3605 0.955887  0.0014484
3606 0.690913  0.00134547
3607 1.46357  0.00145069
3608 1.04158  0.00146158
3609 0.646322  0.00134023
3610 1.42876  0.0014387
3611 1.12461  0.00147083
3612 0.623138  0.00133947
3613 1.36579  0.00142538
3614 1.20356  0.00147625
3615 0.621597  0.00134432
3616 1.27364  0.00141084
3617 1.27734  0.00147812
3618 0.642386  0.00135539
3619 1.15769  0.00139548
3620 1.34415  0.00147679
3621 0.685039  0.00137192
3622 1.03121  0.00138002
3623 1.40093  0.0014727
3624 0.746719  0.0013917
3625 0.910422  0.00136543
3626 1.44364  0.00146631
3627 0.822346  0.00141198
3628 0.807326  0.00135259
3629 1.46836  0.00145808
3630 0.905899  0.00143045
3631 0.726967  0.00134224
3632 1.47206  0.00144833
3633 0.991981  0.00144571
3634 0.669586  0.00133494
3635 1.45221  0.00143721
3636 1.0768  0.00145717
3637 0.634012  0.00133147
3638 1.40594  0.00142476
3639 1.15825  0.00146474
3640 0.619812  0.00133292
3641 1.3306  0.00141101
3642 1.23518  0.00146861
3643 0.627572  0.00134032
3644 1.22733  0.00139617
3645 1.30633  0.0014691
3646 0.657701  0.00135377
3647 1.10501  0.00138078
3648 1.36939  0.00146658
3649 0.708821  0.00137186
3650 0.979049  0.00136568
3651 1.42078  0.0014615
3652 0.777054  0.00139203
3653 0.864622  0.00135183
3654 1.45639  0.00145435
3655 0.856732  0.00141165
3656 0.770797  0.00134006
3657 1.47261  0.00144552
3658 0.941923  0.00142877
3659 0.70019  0.00133098
3660 1.46675  0.00143527
3661 1.02783  0.00144238
3662 0.652076  0.00132522
3663 1.43622  0.00142369
3664 1.11142  0.00145213
3665 0.625441  0.00132369
3666 1.37797  0.00141078
3667 1.1911  0.00145808
3668 0.620343  0.00132751
3669 1.2904  0.00139664
3670 1.26581  0.00146048
3671 0.637498  0.00133745
3672 1.17759  0.0013816
3673 1.33392  0.00145967
3674 0.676734  0.00135299
3675 1.0517  0.00136634
3676 1.39258  0.00145605
3677 0.73563  0.00137216
3678 0.928999  0.00135176
3679 1.43785  0.0014501
3680 0.809401  0.00139225
3681 0.822524  0.00133879
3682 1.46572  0.00144227
3683 0.892071  0.00141087
3684 0.738386  0.00132816
3685 1.47298  0.0014329
3686 0.97805  0.00142649
3687 0.677365  0.00132045
3688 1.45713  0.00142217
3689 1.06326  0.00143841
3690 0.638323  0.00131636
3691 1.41534  0.00141012
3692 1.14535  0.0014465
3693 0.620642  0.00131694
3694 1.34478  0.00139678
3695 1.22308  0.0014509
3696 0.624793  0.00132325
3697 1.24567  0.00138231
3698 1.29529  0.0014519
3699 0.65133  0.0013356
3700 1.12549  0.00136719
3701 1.35987  0.00144988
3702 0.699249  0.00135285
3703 0.998993  0.00135221
